title,abstract
Quantum tomography for collider physics: illustrations with lepton-pair production,"Quantum tomography is a method to experimentally extract all that is observable about a quantum mechanical system. We introduce quantum tomography to collider physics with the illustration of the angular distribution of lepton pairs. The tomographic method bypasses much of the field-theoretic formalism to concentrate on what can be observed with experimental data. We provide a practical, experimentally driven guide to model-independent analysis using density matrices at every step. Comparison with traditional methods of analyzing angular correlations of inclusive reactions finds many advantages in the tomographic method, which include manifest Lorentz covariance, direct incorporation of positivity constraints, exhaustively complete polarization information, and new invariants free from frame conventions. For example, experimental data can determine the entanglement entropy of the production process. We give reproducible numerical examples and provide a supplemental standalone computer code that implements the procedure. We also highlight a property of complex positivity that guarantees in a least-squares type fit that a local minimum of a \(\chi ^{2}\) statistic will be a global minimum: There are no isolated local minima. This property with an automated implementation of positivity promises to mitigate issues relating to multiple minima and convention dependence that have been problematic in previous work on angular distributions."
Revealed individual attendance at Italian theatre: a microeconomic investigation,"This paper investigates theatre consumption in Italy in 3 years, 1995, 2000 and 2006 using data provided by the Italian Institute of Statistics (2006 the latest year for such data) and the Italian Society of Authors and Publishers. These data sets are very large and rarely analysed in the current economic literature. Explanatory variables are determined by identifying their contributions to both the probability to attend, and the probability to attend more, using the finite mixture regression model. Socio-demographic and socio-economic characteristics, participation in other cultural activities, ticket price and theatre supply are taken into account to varying extents. Three main findings emerge based on a more generous sample than past analyses. The strong confirmation of a priori expectations for education and occupation variables. The different impact of explanatory variables on the decision to attend and the decision to attend more. Finally, a remarkable consistency of results across the 3 year surveys and the different model specifications."
A Comparative Study of RMI and ROMA in Women Presenting with an Adnexal Mass,"Differentiation between benign and malignant ovarian neoplasms is essential to create a system for patient referrals. Therefore, tumor markers such as CA-125 and human epididymis protein 4 (HE-4) as well as the risk ovarian malignancy algorithm (ROMA) and risk malignancy index (RMI) values were considered individually and in combination to evaluate their utility in referral of women at a high risk of having an ovarian malignancy to cancer centers where multidisciplinary input is available."
Leaf periderm supports longevity and functionality of crown leaves in Agathis species (Araucariaceae),"Periderm of the leaves of two Agathis species was studied. Agathis leaves are long-lived and remain alive for more than 25 years. Periderm occurs regularly and can be initiated in the epidermis, mesophyll, phloem parenchyma of the leaf veins and in the ground tissue of the petiole. Periderm lies on the surface, is located in the mesophyll or splits it. Periderm structure is either typical, consisting of phellogen, multilayered phellem and phelloderm or disordered. Agathis leaves are able to form true wound periderm, which has been shown experimentally. We believe that at least some of the factors inducing periderm initiation are identical both in leaves and in stems. Mechanical tension in the tissues and cell deformation plays an essential role in the periderm initiation. Leaf tissues isolated due to the suberinization process may function as a storage site for the substances not involved in the plant metabolism or excluded from it. Periderm gives an opportunity to keep such substances away from functional tissues, which is important for evergreen plants with long-lived leaves."
Chronotype and sleep duration are associated with stimulant consumption and BMI among Chinese undergraduates,"The study sought to identify the association between stimulant consumption and social jetlag, chronotype as well as sleep duration among undergraduate students. A cross-sectional survey was conducted in the university town in Chongqing, China. Data were collected on 977 participants, age 20.06 (SD = 1.25) years old, using the Munich Chronotype Questionnaire (MCTQ) to measure social jetlag, chronotype and average sleep duration. A self-reported questionnaire was used to collect the information: BMI, demographic data, outdoor activity time, smoking status, alcohol consumption, coffee consumption and sugar-sweetened beverage consumption. The positive significant association was found between late chronotype and alcohol consumption (OR = 1.26, 95% CI [1.05–1.52]), being a current smoker (OR = 1.62, 95% CI [1.26–2.07]) and sugar-sweetened beverage consumption (OR = 1.42, 95% CI [1.17–1.72]). Average sleep duration was negatively associated with BMI (OR = 0.84, 95% CI [0.71–0.98]). Social jetlag did not find any association between stimulant consumption and BMI in the adjusted model. The results showed that Chinese undergraduate students had a negative significant association between average sleep duration and BMI, and late chronotype might affect the stimulant consumption among the group. This study may provide some implications for health management of obesity among undergraduate students in China."
Providing tool support for specifying safety-critical systems by enforcing syntactic contract conditions,"Functional safety standards such as IEC 61508 and ISO 26262 advocate a particularly stringent requirements engineering where safety requirements must be structured in a hierarchical manner and specified in accordance with the system architecture. In contrast to the stringent requirements engineering in functional safety standards, according to previous studies, requirements engineering in industry is in general of poor quality. Contracts theory has been previously shown to be suitable for supporting such a stringent requirements engineering effort; this support has also been implemented in tools. However, to use these contract-based tools, requirements must be formalized, which is a major challenge in industry. Therefore, to support current industrial requirements engineering practice and the stringent requirements engineering in functional safety standards, it is shown how tool support can be provided even when requirements, and also architectures, are not formalized. This is achieved by enforcing syntactic, yet formal, conditions in contracts theory. Despite the need for further validation, initial findings in an industrial case study indicate high potential in realizing the proposed support in an industrial setting."
The pH-dependent activation mechanism of Ser102 in Escherichia coli alkaline phosphatase: a theoretical study,"The accepted catalytic mechanism of alkaline phosphatases was established on the hypothesis that Mg-coordinated water is a readily available hydroxide ion that functions as a general base and accepts a proton from the Ser102 hydroxyl group. The roles of the two distinctive residues Asp153 and Lys328 in Escherichia coli alkaline phosphatase (ECAP),  which distinguish it from the mammalian enzymes, are elusive. Based on the crystal structures of ECAP in the absence and presence of inorganic phosphate, we have investigated the activation of Ser102 for nucleophilic attack and the subsequent formation of a covalent phosphoseryl intermediate using hybrid density functional theory (DFT) with the B3LYP functional. Our calculations confirmed a proton transfer path from the hydroxyl group of Ser102 to the carboxyl group of Asp153 via water-mediated interactions through which Ser102 can be activated for nucleophilic attack. Our calculations further suggest that the activation mechanism of Ser102 is pH dependent, which explains why ECAP achieves its maximum activity at an alkaline pH for enzyme-catalysed reactions. This activation mechanism can also be extended to all APs with similar active-site structures. Our study, for the first time, provides the definite activation mechanism of Ser102 in ECAP, which is universal for all APs and explains the alkaline phosphatase activity of these enzymes. This work also sheds new light on the relationship between enzyme-catalytic mechanisms and enzyme-catalytic properties."
Deformation analysis and error prediction in machining of thin-walled honeycomb-core sandwich structural parts,"Due to its low rigidity and poor stiffness, machining deformation in numerical control milling is a big obstacle to achieve accurate shape of thin-walled honeycomb-core sandwich structural parts. In this paper, the factors which affect the machining deformation of these structural parts are analyzed at first. Then, a finite element analysis model is established, which considers the affecting factors of workpiece original stress, fixture constraints and cutting forces, to simulate the magnitude and distribution of the machining deformation. Afterwards, a prediction model is developed by using back propagation neural network to build the relationship between the deformation and machining parameters. Finally, the milling and measurement experiments are performed to validate the proposed prediction model. By comparing the experimental result with the simulation result and the prediction result, it is found that the experimental result was 7.2 and 2.2% less than the simulation result and the prediction result, respectively. Thus, a conclusion is drawn that the machining deformation prediction methodology is feasible."
A fuzzy logic-based model in laser-assisted bending springback control,"The present investigation deals with the proposal of a fuzzy model able to describe the inherent uncertainties related to manufacturing processes and is applied to a laser-assisted bending process. The use of such a model is aimed at controlling of the springback phenomena, which occurs during the hybrid forming process, for different set of laser process parameters, i.e., initial deflection, laser power, laser scan speed, and number of passes. In particular, the uncertainties are propagated to the residual springback by the General Transformation Method, providing only an input-output relation. The fuzzy results are then compared with the measured data leading to the evaluation of the membership level of the dataset to the uncertain model. The process maps obtained are used to select operational parameters in order to obtain a desired process output, providing as additional information how much the uncertainty of the model and the process varies by changing those operational parameters. The large variability of the process is highlighted by the fuzzy model through large band of uncertainty that occur in all the process maps generated. The fuzzy model has also been used to assess the optimal parameters in order to satisfy the requirement of the least-cost. In this case, it resulted to be convenient reduce the number of passes and use the highest laser power."
How Apis mellifera Behaves with its Invasive Hornet Predator Vespa velutina?,"Invasive species are now recognized as a major cause of native biodiversity loss worldwide. In the current deleterious context for pollinators, the invasive yellow-legged hornet, Vespa velutina, represents an additional threat to the domestic honeybee, Apis mellifera, in Europe. Therefore, understanding the impact of this predator on honeybee colonies is of major importance. In the present study, we tried to assess the impact of V. velutina on the honeybee foraging and defence behaviour based on the video monitoring of two hives. Balling behaviour is reported here for the first time under natural conditions in A. mellifera against V. velutina in Europe. Although these results are preliminary and should be carefully considered, we found that the number of hornets impacted honeybee foraging and defence behaviours. More defensive behaviours were notified in the hive, which survives slightly longer. This may suggest that selecting for more defensive colonies may provide an interesting perspective."
Tree species richness in northeastern China: geographical variation and minimum areas,"The geographical patterns of tree species richness in forest communities have been studied widely, but little is known about the geographical variation of the estimated species richness and minimum areas using species-area curves. A differential technique based on the species-area relationships (SAR) was developed for estimating the minimum area (Amin) capturing 60–80% of the species in each plot, which is an important characteristic of a forest community. The relationship between estimated species richness (ESR) from the SAR and the corresponding minimum area is described by the linear model ESR = 0.0051×Amin (R2 = 0.98, p < 0.0001). Both the ESR and the minimum area exhibit similar geographical variations with a significant increase along altitudinal and a decrease along latitudinal gradients. The spatial variations of the ESR were partitioned into three geographical components and their combined effects. Altitude accounted for 40% and 45% of the total variation in the ESR and the minimum area, respectively. While latitude accounted for 69% and 61% of the total variation in the ESR and the minimum area, respectively. Thus, latitude is the main determinant which influences the geographical variation of the ESR. As far as we know, this study presents the first report of the geographical patterns of the minimum area in temperate forests."
Phytophagous hoverflies (Diptera: Syrphidae) as indicators of changing landscapes,"Spatial and temporal differences in landscape patterns are of considerable interest for understanding ecological processes. In this study, we assessed habitat quality by using the Syrph The Net database and data on decreasing species richness over a 25-year period for the two largest phytophagous hoverfly genera (Merodon and Cheilosia). Furthermore, within this time frame, we explored congruence between ecological responses (species richness and Biodiversity Maintenance Function for these two genera) and landscape structural changes through correlation analysis. Our results indicate that landscapes have experienced changes in aggregation, isolation/connectivity and landscape diversity, with these parameters being significantly correlated with Cheilosia species richness loss and habitat quality. We conclude that the genus Cheilosia is a good bioindicator that can highlight not only the current quality of an area but also temporal changes in landscape patterns."
Sex-specific interaction of body condition and asymmetry in carabids in distinct urbanisation stages,"Physiological condition of an animal is flexible and can quickly change in relation to the quality of its environment. This makes it potentially suitable as an estimator of environmental stress. We studied the condition in three predatory ground beetles, Carabus nemoralis, Nebria brevicollis and Pterostichus melanarius along an urbanisation gradient (forest-suburban area - forest fragments in urban park) in Sorø, Denmark to test whether urbanisation-related stress is reflected in body condition. We also considered the interaction between condition and the true asymmetry using a local polynomial regression model. Females showed consistently better condition than males in all studied species. The condition indices in C. nemoralis and N. brevicollis were higher in the urban habitats than the other sites, while P. melanarius showed better condition in the suburban forest fragments than the forest or urban habitats. A significant negative correlation was found between condition and asymmetry for C. nemoralis and N. brevicollis in the suburban as well as urban forest fragments. This indicates a complex interaction between tolerance limits, feeding conditions and stress levels during advancing urbanisation, emphasising the importance of using multiple criteria for assessing its impact on biodiversity."
Factors shaping species richness and biodiversity of riverine macroinvertebrate assemblages at the local and regional scale,"The biodiversity and species richness of benthic macroinvertebrate assemblages are under the strong pressure of environmental variables compounded with geographical and historical processes. Numerous studies that have investigated biodiversity and assemblage stability have shown the importance of choosing proper methodologies and paradigms. Consequently, the use of diversity measures and the partitioning of biodiversity at different spatial and temporal scales are of particular significance. Within habitats, only those species whose preferences remain within a tolerable range of the variability of abiotic factors are able to survive. The structure of biocoenosis at the local scale is determined mainly by current velocity/discharge, granulometry of the inorganic bottom substrate, quantity and quality of particulate organic matter, as well as water quality variables. Dispersion plays a key role in shaping regional diversity gradients, which supports the permanent inflow of individuals and their exchange between riverine basins. However, dispersion is also one of the basic aspects of the saturation/non-saturation of local communities with species from the regional species pool; a respective concept tries to determine how, why and to what degree local species richness is dependent on regional species richness."
Electro-Antennographic Response of Helopeltis theivora to Synthetic Pesticides Used in Tea Plantations,Helopeltis theivora is considered as one of the major pest in tea plantations causing considerable economic damage. Recent control strategies against this notorious polyphagous pest mainly depend on the application of insecticides. The study is focused on the antennal response of H. theivora on exposure to different insecticides using electroantenogram (EAG). The result showed that the insects perceive quinalphos as they are frequently exposed to it. The hierarchy of the EAG response of exposed and unexposed insects was quinalphos > bifenthrin > deltamethrin > thiamethoxam.
Salinity Tolerance of Grafted Watermelon Seedlings,"In order to evaluate the salinity tolerance of grafted watermelon, two sets of experiments were conducted in a growing chamber where ‘Esmeralda’ varieties were grafted onto interspecific squash (Cucurbita maxima Duch. × Cucurbita moschata Duch.) and Lagenaria siceraria rootstocks. Both non-grafted and self-garfted plants were used for control. For salt stress, 2.85 and 4.28 mM/l substrate doses of NaCl were added with each irrigation in 2 day intervals for a duration of 23 days. Interspecific-grafted plants showed the highest salinity tolerance as plant biomass and leaf area were not decreased but improved by salinity in most cases. Furthermore, transpiration and photosynthesis activity did not decrease as much as it did in the case of other grafting combinations. Interspecific and Lagenaria rootstocks showed sodium retention, as elevation of Na+ content in the leaves of these grafting combinations was negligible compared to self-grafted and non-grafted ones. Presumably abiotic stress tolerance can be enhanced by grafting per se considering measured parameters of self-grafted plants did not decrease as much as seen in non-grafted ones."
Hydrogen Peroxide Induced Oxidative Damage on Mechanical Properties of the Articular Cartilage,"Articular cartilage has unique mechanical and physicochemical properties which are responsible for its load carrying capabilities. This work investigates the effects of hydrogen peroxide induced oxidative damage on mechanical properties of articular cartilage. Bovine articular cartilage was exposed to hydrogen peroxide for a week. Dynamic and static mechanical tests applied to calculate articular cartilage compressive modulus. We observed higher control curve slopes than that of hydrogen peroxide curves which account for lesser stiffness values in the exposed articular cartilage. For the instantaneous experiments, results were statistically significant (p = 0.01, p > 0.05). Here report that hydrogen peroxide induced oxidative damage causes reduction in the stiffness of the articular cartilage."
Establishment of an Efficient Plant Regeneration Culture Protocol and Achievement of Successful Genetic Transformation in Jatropha curcas L.,"An efficient and reproducible protocol is described for shoot-bud regeneration and Agrobacterium tumefaciens-mediated genetic transformation of J. curcas. Treating the explants with high concentrations (5–120 mg/L) of TDZ for short durations (5–80 min) before inoculation culture increased significantly the regeneration frequency and improved the quality of the regenerated buds. The highest shoot-buds induction rate (87.35%) was achieved when petiole explants were treated with 20 mg/L TDZ solution for 20 min and inoculated on hormone-free MS medium for 30 days. Regenerated shoots of 0.5 cm or a little longer were isolated and grafted to seedling stocks of the same species, and then the grafted plantlets were planted on half-strength MS medium containing 0.1 mg/L IBA and 2 mg/L sodium nitroprusside (SNP). This grafting strategy was found to be very effective, to obtain that healthy grafted plantlets ready for acclimatization within 20 days. By the above mentioned protocol and with general Agrobacterium–mediated genetic transformation methods only 65 days were needed to obtain intact transgenic plants."
"Quantitative Evaluation of Boerhavia diffusa and Its Commercial Formulations with Respect to Its Major Bioactive Marker, Eupalitin Galactoside, Using High-Performance Thin-Layer Chromatography","In view of extensive applications in the Indian Ayurvedic system of medicine and the increased demand for both as single ingredient and as a major component in multiherbal formulations of Boerhavia diffusa, a rapid, sensitive and reproducible high-performance thin-layer chromatography (HPTLC) method has been developed for its quantitative evaluation with respect to its major bio-active marker, eupalitin galactoside. For the separation of the marker compound, HPTLC silica gel F254 pre-coated plates were used with n-butanol—acetic acid—water (8:1:1) as the mobile phase. The method was validated for limit of detection, limit of quantifi-cation, linearity, specifcity, precession, and recovery. The results indicate that the bio-active marker was present in 0.075% in B. diffusa whole plant. Surprisingly, the marker compound could not be detected even in traces in two of the B. diffusa commercial formulations such as punarnava mandur and artin capsules, which contain more than ten herbal and herbo-mineral ingredients. This might be due to the loss of the marker compound during their manufacturing process or diferent plant parts used in the two test samples. The developed method can be used successfully for the quality control and quality assurance of B. diffusa formulations, where the whole plant is used."
"Qualitative and Quantitative Characterization of Two Licorice Root Species (Glycyrrhiza glabra L. and Glycyrrhiza uralensis Fisch.) by HPTLC, Validated by HPLC and DNA Sequencing","The herbal drug licorice root may be derived from the plant species Glycyrrhiza glabra L., Glycyrrhiza uralensis Fisch, and/or Glycyr-rhiza inflata Bat. which are morphologically, chemically, pharmacologically, and toxicologically similar. However, if an ingredient of a dietary supplement is identified as a certain species and labeled as such on the product, appropriate analytical methodologies are required to assure the authenticity. Using high-performance thin-layer chromatography (HPTLC), we were able to distinguish clearly between G. glabra and G. uralensis, the most commonly used species, which allowed us to check the corresponding label claims of twenty-six dietary supplements. Two samples of G. inflata Bat, which were available for the study, were not distinguished from G. glabra by this method. Our investigation revealed that five of the twenty-eight samples made a wrong label claim. The HPTLC results were confirmed by deoxyribonucleic acid (DNA) barcoding. For the quantitative analysis of the marker 18β-glycyrrhizic acid in licorice root, we modified our HPTLC method for base-line separation of the peaks which guaranteed accurate results. Moreover, the new method is also capable to identify and distinguish both species of licorice. The quantitative HPTLC results were in accordance with the data obtained by high-performance liquid chromatography (HPLC) following the United States Pharmacopeia (USP) method on licorice root. In addition, we used two DNA candidate barcodes (internal transcribed spacer [ITS] and psbA—trnH inter-genic spacer) for species identification."
"Greener Thin-Layer Chromatographic Solvents for the Determination of Pantoprazole Sodium Sesquihydrate, Metronidazole and Clarithromycin in Pharmaceutical Formulations Used as Triple Therapy in Helicobacter Infection","A selective densitometric analysis has been adopted for the determination of pantoprazole sodium sesquihydrate, metronidazole, and clarithromycin as they play an important rule as co-administrated drugs in the treatment of helicobacter infection. The aim of this work was to fid greener thin-layer chromatographic (TLC) solvents to follow the environmental safety measurements. The three drugs are vastly diferent in chemical structure, so it was very challenging to carry out the simultaneous separation and quanti-tation by TLC technique at RFvalues 0.49 ± 0.01, 0.72 ± 0.01, and 0.83 ± 0.01, respectively. In the developed method, chromatogra-phy was performed on TLC plates with pre-coated silica gel 60 F254 using ethyl acetate and absolute ethanol (3:1)—heptane—ammonia 33% (14:5:1, v/v) as the developing system with calculated polarity (3.535). Densitometric measurements were carried out using CAMAG Linomat 5 TLC scanner at 280 nm. Regression line data were evaluated by the least square method within the concentration range of pantoprazole sodium sesquihydrate, metronidazole, and clarithromycin 0.8–8, 4–40, and 5–50 µg band-1, and the detection limits of the drugs were 0.15, 0.76, and 0.88 µg band-1, respectively. The suitability of this TLC method for the quantity determination of three compounds in drug substances and drug products was proved by validation in accordance with the International Conference on Harmonization (ICH) guidelines (Q2R1). Statistical analysis was performed using Student’s t and F test, revealing no signifcant diference between the TLC method and the ofcial ones concerning accuracy and precision."
Simultaneous Determination of Chlorogenic and Caffeic Acid in Siegesbeckia orientalis L. (Xi Xian) by a Validated High-Performance Thin-Layer Chromatographic Method,"Secondary metabolites are an integral part of the plant kingdom which plays a vital role in development, growth, and defense. These are also very helpful for humans against different disorders. Phenols due to their strong antioxidant activity have a central role in conferring different types of biological activities. The present study aims at the simultaneous determination of chlorogenic acid and caffeic acid in the methanolic extracts of leaf samples of Siegesbeckia orientalis L. Simultaneous elution of both compounds has been attained by using toluene—ethyl acetate—formic acid-methanol (6:6:1.6:0.6 v/v) as the mobile phase, and densitometric evaluation was done at 366 nm. The linear regression data for the calibration curve of both compounds show good linear relationship in the concentration range of 200–600 ng. The proposed method has been validated in terms of limit of detection, limit of quantification, specificity, precision, and accuracy studies. The present high-performance thin-layer chromatographic method has been applied for the quantification of both compounds in the various accessions of S. orientalis collected from different localities of North India. Maximum amount of chlorogenic acid was found in the Taluka accession, while caffeic acid was found in the Rarhi accession collected from Uttarakhand state."
Separation and Quantification of Phenolic Metabolites Using Thin-Layer Chromatography Followed by Ultraviolet—Visible Spectroscopy: Urinary Biomarkers of Benzene Exposure,"Benzene is an omnipresent liquid in industries. The occupational exposure to benzene leads to the urinary excretion of benzene metabolites, viz., phenol, pyrocatechol, hydroquinone, and trihy-droxybenzene, due to its biotransformation. These metabolites are phenolic in nature and considered as immediate biomarkers of benzene exposure. The present work includes the separation and determination of urinary phenolic benzene metabolites by coupling two diferent techniques. Thin-layer chromatography (TLC) was used as the separation technique to get individually separated spots of all four metabolites, which were further quantified by ultraviolet (UV)—visible spectroscopy at 765 nm. For the development of the separated spots on TLC plate and determination of metabolites by UV—visible spectroscopic method, alkaline Folin—Ciocalteau reagent was used. Folin—Ciocalteau reagent is having wide applications for phenol determination and gives blue color with almost all types of phenols. The colored solutions were measured against the blank disk taken from the developed spots on plastic TLC plate. Based on the obtained results, a simple, rapid, and sensitive method for the quantitation of urinary phenolic benzene metabolites has been developed and validated according to the International Conference on Harmonization (ICH) guidelines. The validated method was efcaciously applied to cigarette smokers and petrol station workers, and it was found that the method has favorable application in the routine analysis of urine samples of benzene-exposed population."
Photoperiod and male-presence effects on the onset of reproduction of Porcellio laevis (Oniscidea),"A laboratory survey was done to study both day length and male effect on the reproduction of Porcellio laevis Latreille, 1804. Specimens were maintained in six climatic chambers at different photoperiods [Light:Dark (LD) 0:24, 4:20, 8: 16, 12: 12, 14: 10, 16: 8 and 24: 0] at constant temperature of 20 ± 1°C. The characterization of photoperiodic induction on the onset of reproduction in P. laevis females showed that those maintained under LD 16:8 started reproduction after a delay of 50.27 ± 5.56 days and can perform up to four successive parturial moults. However, females maintained under constant darkness entered in reproduction after 136 ± 5.50 days and underwent only one parturial moult. To evaluate the male-effect on the onset of reproduction, different experiments were conducted highlighting that male presence speeds up the lag-time of females maintained at LD 16:8. We can conclude that long photophases, especially LD 16:8, and male presence stimulate the onset of reproduction."
"Cloning and characterization of Agp1, the gene encoding the small subunit of ADP-glucose pyrophosphorylase from wheat and its relatives","ADP-glucose pyrophosphorylase (AGP) consists of two large (AGP-L) and two small (AGP-S) subunits; it regulates the limiting step in the biosynthesis of starch. Here, we isolated the full-length cDNA sequence of the AGP-S gene (designed as Agp1) from wheat and whole genomic sequences from relatives of wheat. The coding region of Agp1 ranged from 5948 bp to 7666 bp and contained 9 exons and 8 introns. The full-length cDNA sequence of Agp1 encoded a polypeptide containing 473 amino acids without transit peptides. The sequence alignment and phylogenetic tree analyses indicated that the Agp1 cDNA sequence was highly conserved (99.7%) across the diploid Triticeae species examined in this study. Variations in introns caused the Agp1 genomic sequences from wheat relatives to be less similar (79.5%), and Agp1 sequences from the B genome donor species were divergent. In developing grains, rapid increase in Agp1 expression at prophase was closely followed by the accumulation of starch, and a significant (P < 0.001) correlation was observed between them. The heterogeneous mixtures of small and large subunits from different wheat species restarted glycogen synthesis in the Escherichia coli AC70R1-504 cells, which are deficient in endogenous AGP activity (glg C-/-). Our data provide useful information to evaluate and utilize Agp1 sequences in Triticeae species."
Changes by cadmium stress in lipid peroxidation and activities of lipoxygenase and antioxidant enzymes in Arabidopsis are associated with extracellular ATP,"Exposure of Arabidopsis leaves to cadmium (Cd) stress led to an increase in the level of extracellular ATP (eATP). And, Cd stress also caused significant increases in lipid peroxidation and the activities of lipoxygenase (LOX) and antioxidant enzymes, including superoxide dismutase (SOD), peroxidase (POX), and catalase (CAT). Treatment of Arabidopsis leaves with β,γ-methyleneadenosine 5’-triphosphate (AMP-PCP), which serves as a competitive inhibitor of eATP, dampened the Cd-induced increases of lipid peroxidation and the activities of LOX and antioxidant enzymes. Under Cd stress, the leaves of dorn 1–3 mutant showed lower levels of lipid peroxidation and activities of LOX and antioxidant enzymes compared with those of wild type plants. These results suggest that the changes in lipid peroxidation and activities of LOX and antioxidant enzymes under Cd stress could be associated with eATP."
The specific long spike burst pattern indicates the presence of regional variability in the ovine gallbladder motor function,"The myoelectrical activity of ovine gallbladder is incompletely recognized. Accordingly, each of five rams was fitted with six small intestinal and three gallbladder electrodes. The strain gauge force transducer was also mounted near the gallbladder fundic electrode. In two series of chronic experiments the electromyographical and mechanical recordings were conducted during 5–7 h in fasted or non-fasted animals, with or without feeding. The occurrence of the slow waves in the small bowel was common, unlike those in the gallbladder. In the small bowel myoelectrical records both the migrating motility complex and minute rhythm pattern were observed regularly. In the gallbladder, both the migrating motility complex-like activity and the minute rhythm were also denoted in the same time as in the small bowel. In gallbladder infundibulum, and often also in the gallbladder corpus, the specific pattern, called the long spike burst pattern (LSBP) was observed. It comprised usually one or two parts of prolonged duration. The first part resembled the classical (short lasting) spike burst in the small bowel and its amplitude was lower than that of the second part. The spike burst frequency of the second part of the pattern was 2–3 times lower than that of the first part. During phase 1 — and phase 2a-like activity, the frequency of the gallbladder LSBP was reduced in fasted rams. The LSBP amplitude was relatively high and not further enhanced after feeding. In fasted rams, the duration of specific pattern, observed in gallbladder infundibulum, was longer than that in non-fasted animals and its amplitude was low. Similar events were recorded in the gallbladder corpus, but the LSBP was shorter and not regular. In the gallbladder fundus, mostly irregular short spike bursts were recorded. It is concluded that in sheep, specific types of the long-lasting groups of spikes occur in the upper gallbladder areas forming the specific pattern that indicates the presence of the regional variability of the gallbladder motor activity. The character of LSBP depends mostly on feeding conditions."
Optimization of the biosynthesis of naphthoquinones by endophytic fungi isolated of Ferocactus latispinus,"The aim of this work was the isolation of endophytic cacti fungi producer of pigments. Twenty different endophytic fungi were isolated from Ferocactus latispinus using a standard method. One of these was an orange pigment producer and was identified with molecular biology techniques amplifying internal transcribe spacer region. The fungus identified was Fusarium solani; it is a producer of polyketides from naphthoquinones family. Experiments with different carbon and nitrogen sources were performed, and it was found that both glycerol and ammonia sulphate promote the naphthoquinones biosynthesis. It was also found that the carbon/nitrogen ratio and pH value had an effect on this biosynthesis phenomenon; increasing productivity being observed at the initial C: N ratio of 59.6, pH 6 and time of 113.3 h. This C: N ratio exhibited a stress condition for fungi in the pigment biosynthesis process in liquid media. The optimum value of total naphthoquinones (476 μmol/L) was obtained using a central rotable composite design."
Evaluation of an Intervention Program for Families with Children at Risk for Maltreatment and Developmental Impairment: A Preliminary Study,"This study evaluated the preliminary effects of an early intervention program for parents and children at-risk. In this study, a sample of 40 children were randomly assigned to a 9-months intervention program (intervention group, n = 20) or remained in usual practice conditions (control group, n = 20). The intervention involved group dynamics with children in pre-school and individual work sessions with the parents and the children at home. A repeated measures design 2 × 2 was used to test the program effects on parenting practices (Maltreatment Questionnaire) and on children’s mental and social development (Griffiths Mental Development Scales). Results revealed that the program had a positive impact mostly on parenting practices, decreasing physical and psychological abuse (d = −1.01), physical neglect (d = −0.71) and lack of supervision (d = −0.48), and also on measures of cognitive development (i.e., hearing and language; d = 0.31). The program reinforces the importance and effectiveness of attunement intervention programs for parents and for children."
A Randomized Micro-trial of a Loving-Kindness Meditation to Help Parents Respond to Difficult Child Behavior Vignettes,"Loving-kindness meditations (LKM) have not been examined within a parenting context, which is surprising given that LKM helps to build social relationships and connectedness through promoting caring pro-social behavior. This study examined the effects of LKM in a parenting context, using a fifteen-minute audio-guided LKM. In a group-based design micro trial, a total of 61 parents (50 female, mean age = 38.41 years, SD = 6.11) were randomly assigned to receive a LKM or a matched control focused imagery (FI) exercise. Participants completed a series of measures that examined compassion, parenting and child behavior, and parent’s emotional, cognitive and behavioral responses to a set of six hypothetical vignettes describing difficult child behavior. We also assessed for parents’ acceptability towards LKM as a strategy. As predicted, parents who received LKM displayed higher levels of self-compassion and motivation to show themselves compassion compared to the control group; however not compassion towards others. Parents in the LKM compared to the FI group also had more positive (e.g., calm and sympathetic) and less negative emotional (e.g., frustration and anger) responses to the situations of childhood distress; however, parent’s cognitive and behavioral responses did not significantly change. Parent’s also found LKM to be highly acceptable, with 60% indicating they would complete it weekly. The present findings suggest that LKM might be a valuable component to include in evidence-based parenting interventions."
"Prediction of Half-Metallic Properties in Non-transition Metal-based Binary Compounds X Bi (X = Ba, Sr and Ca) with Zinc-Blende and Wurtzite Structures","In this study, structural, electronic and magnetic properties of non-transition metal-based binary compounds X Bi (X = Ba, Sr and Ca) in five different phases: rock salt, NiAs, wurtzite, zinc blende and CsCl, are investigated in order to find new sp magnetic materials used for real spintronic and other related applications. The calculations are performed by a developed full-potential augmented plane wave plus local orbitals (FP-L/APW + lo) method within the spin density functional theory. As exchange-correlation potential, we used the generalized gradient approximation of Perdew, Burke, and Ernzerhof (GGA-PBE) and the modified Becke-Johnson potential mBJ-GGA-PBE form. It is found that the magnetic moment in these compounds is mainly contributed by the spin-polarized p orbitals of Bi atoms. The WZ XBi are true half-metallic ferromagnet with opposite spin direction at Fermi energy having a magnetic moment of 2.00 μ B per formula unit."
